0.333101,-0.0643707,-0.665286,0.999901
-0.56778,-0.31506,0.344267,0.999901
-0.897642,0.266969,-0.212998,0.9999
0.58697,0.162212,0.170979,0.9999
0.722199,0.00836136,0.33099,0.9999
-0.46068,-0.534772,-0.118765,0.9999
0.167484,0.429756,0.663064,0.9999
0.443484,-0.43118,0.047971,0.9999
-0.767696,0.175443,0.484377,0.9999
-0.188082,-0.14602,-0.909122,0.9999
-0.0530878,-0.715649,-0.594153,0.9999
-0.885071,-0.133576,0.235918,0.9999
-0.218057,0.0666995,0.859243,0.999899
0.240597,-0.4674,-0.360885,0.999901
-0.0771841,-0.964107,-0.11498,0.9999
0.431617,-0.0476194,0.287828,0.9999
-0.194704,-0.974248,0.0850838,0.9999
-0.513178,-0.055705,0.670297,0.9999
0.152756,0.427324,0.730605,0.9999
-0.372657,-0.558273,0.0826901,0.999901
-0.0325693,-0.0538025,0.513429,0.9999
0.570962,0.26084,-0.758417,0.9999
0.530144,-0.662368,-0.325723,0.999901
-0.584471,0.588825,-0.299284,0.999899
0.508646,0.741319,0.282268,0.999901
-0.201622,0.264747,0.861852,0.9999
0.682551,-0.0107381,0.295447,0.999901
0.1937,-0.943036,-0.123593,0.9999
0.412565,0.291784,0.299175,0.9999
0.309917,-0.0698305,0.137617,0.9999
-0.433754,0.842774,0.318277,0.999899
0.139545,-0.337633,-0.64854,0.999899
0.459137,-0.408827,0.712729,0.9999
-0.740652,0.273997,0.451211,0.9999
0.370345,-0.419258,-0.0152045,0.9999
-0.62247,-0.69985,0.290108,0.9999
0.324038,0.0607712,0.0978424,0.9999
0.66259,0.584176,-0.0770215,0.9999
-0.277314,-0.439544,0.661529,0.999901
0.467055,0.711059,0.506017,0.9999
0.159492,0.914223,0.213153,0.9999
-0.458079,0.34627,-0.411608,0.9999
0.482215,0.0222121,-0.8077,0.9999
-0.694819,0.156912,0.366597,0.9999
0.073847,-0.41303,0.24206,0.999899
0.685902,0.368956,0.59643,0.9999
-0.510277,0.275619,-0.167523,0.999899
-0.705368,0.325824,0.563016,0.9999
0.562703,0.69565,-0.174183,0.999901
-0.298999,-0.345549,-0.783154,0.9999
-0.230271,0.80756,0.532552,0.9999
-0.410556,0.246407,0.0512492,0.9999
-0.0253927,0.878396,0.192973,0.9999
0.383394,0.21694,-0.726642,0.9999
-0.209839,0.729593,0.649029,0.9999
-0.638487,0.0683252,0.35611,0.9999
-0.719126,0.49264,0.388218,0.9999
0.403718,-0.0272814,-0.501361,0.9999
-0.169354,0.530288,-0.277157,0.9999
0.682063,-0.50187,-0.390337,0.9999
-0.234951,-0.0283615,0.647737,0.999899
-0.450884,0.115107,-0.264882,0.9999
-0.14948,0.11391,-0.719098,0.9999
0.61954,0.659371,-0.159265,0.9999
0.636096,-0.464057,-0.110077,0.9999
0.228488,-0.474898,-0.679813,0.9999
0.209759,0.320068,-0.72198,0.999899
0.00787688,0.598568,0.279193,0.9999
0.0786428,-0.75936,-0.0757159,0.9999
-0.515751,-0.0241014,0.586052,0.9999
-0.606378,0.0170554,0.0581476,0.9999
-0.317643,0.530504,0.0217012,0.9999
-0.0541842,0.15085,-0.062899,0.9999
0.0710184,0.392398,-0.693528,0.9999
0.0429623,-0.779835,0.0448193,0.999899
0.286466,0.112899,0.203912,0.9999
-0.0312305,-0.096494,0.483657,0.9999
-0.0911821,-0.615782,0.0233855,0.999899
0.45067,-0.0390799,0.61454,0.9999
0.0836931,0.709714,-0.5218,0.9999
0.0922803,-0.738887,-0.0632516,0.9999
-0.146015,0.566861,0.157461,0.999899
-0.325931,0.675731,0.463737,0.9999
-0.5535,-0.737397,-0.0354331,0.9999
-0.322124,0.099634,-0.823855,0.999899
0.615566,0.16808,-0.588627,0.999899
-0.613244,0.375439,0.352447,0.9999
0.316306,0.293019,-0.751252,0.999901
-0.262359,0.373734,0.68508,0.9999
-0.258945,-0.653987,-0.0347195,0.9999
-0.313898,0.446268,-0.382468,0.9999
0.824577,0.0739799,0.477819,0.9999
0.136485,0.104473,-0.530331,0.999901
-0.533657,-0.0736153,0.271252,0.999899
0.231127,-0.599193,0.573183,0.999899
-0.499443,-0.781379,-0.203451,0.9999
0.348745,0.390213,-0.791374,0.9999
0.212632,-0.258886,0.859792,0.999901
0.128498,0.285524,-0.299953,0.9999
0.496359,0.236081,0.455915,0.999901
-0.684458,-0.425281,-0.193461,0.9999
-0.507886,-0.138803,0.739898,0.9999
0.436713,-0.119686,-0.701065,0.999901
-0.718688,0.190849,0.426648,0.9999
0.0387476,-0.702392,-0.704517,0.9999
-0.738912,-0.352183,-0.564697,0.9999
-0.475075,-0.477386,-0.570962,0.9999
-0.666815,0.116607,-0.608531,0.999899
-0.290353,-0.180773,-0.814491,0.9999
-0.143155,0.431353,0.853309,0.9999
-0.431924,-0.0772399,-0.221065,0.999899
0.125145,0.392674,0.841374,0.999899
0.0997614,0.739093,-0.64681,0.999899
-0.231311,-0.6182,-0.229019,0.9999
